,BTCUSDT,ETHUSDT,SOLUSDT,BNBUSDT,XRPUSDT,DOGEUSDT
2023-10-21 00:00:00,0.2890996166446335,-0.05832786306358459,0.2889235850511744,-0.09749756506137312,0.1627170908620095,0.07213838090149763
2023-10-22 00:00:00,0.26217988228178546,-0.10746323232094618,0.2651498711894559,-0.17340228442096275,-0.027495339401178986,0.07787467304922832
2023-10-23 00:00:00,0.1743567876530675,-0.18959589716425945,0.06523630676027736,-0.27031937025146185,0.08036137291373174,0.10514359559356784
2023-10-24 00:00:00,0.5915869027262594,-0.3232748471716764,0.4878656625521548,-0.6907153732051473,-0.6486757171659974,-0.0435687733243362
2023-10-25 00:00:00,0.6286041428780635,-0.25646997784091186,0.532756952314622,0.09942928040220765,-0.27409540786501496,0.2209773468592829
2023-10-26 00:00:00,0.20748062978760526,-0.28651612073799276,0.7270511772764986,0.16360760987202932,0.2319930459220067,0.009370318034968184
2023-10-27 00:00:00,0.3606493704800746,-0.23612419104445243,0.6629496697218262,-0.08378281019689454,0.2514070251206553,0.38234120360926127
2023-10-28 00:00:00,0.24359450685535344,-0.05082239110798749,0.4514976052193953,-0.09739424888100714,0.5105149204055978,0.34805211843761275
2023-10-29 00:00:00,0.23753826050647936,0.025401528470992002,0.3974483934672976,-0.15565197146895515,0.17677411686274108,-0.3719978415769675
2023-10-30 00:00:00,0.26937891907552247,-0.02903971776502418,0.4922378712484601,-0.15858722653922147,-0.1704527009850725,-0.07859194342442986
2023-10-31 00:00:00,0.22151517772816143,-0.044921459218490695,0.6672474607928065,-0.1368136260807787,-0.5118814164645318,-0.11474501384698181
2023-11-01 00:00:00,0.21955712784428633,-0.02058373079643997,0.9758199274223358,0.030201523725937165,-0.5132298205835133,0.12168927555621128
2023-11-02 00:00:00,0.30006937672564243,-0.11233731220051296,1.177932503782391,-0.16669463269605944,-0.12812367738202965,-0.2961873895098376
2023-11-03 00:00:00,0.18987898286414912,0.09751716167235674,0.874684180814127,-0.33399592106360015,0.2669299055795484,0.10697070414413601
2023-11-04 00:00:00,0.14329014016311006,-0.0060071930505730675,0.6841884777178621,-0.00028446501252812895,0.04157630424173292,-0.19995139062958053
2023-11-05 00:00:00,0.19400770754965652,-0.046029333063549685,-0.2430559053384241,-0.5399745296706633,0.10011905951800087,-0.20840223209170963
2023-11-06 00:00:00,0.16884060777194954,-0.12655421631028088,0.9373901063159087,-0.5615755350239707,-1.021719574358384,-0.3392357163833733
2023-11-07 00:00:00,0.1674149320862057,-0.09742111482621242,0.860191888816458,-0.7652205838902095,-1.2251453756297035,-0.6594863247864167
2023-11-08 00:00:00,0.2061343410766986,0.061627439854244556,0.22908242607804813,0.373579894164879,0.6993423051895418,0.5692862282488108
2023-11-09 00:00:00,0.22657272028835052,0.14973322816948664,0.32002961253861395,-0.0457058727657626,0.30391783942620815,-1.063297566268513
2023-11-10 00:00:00,0.40471710029215613,-0.41310981693641113,0.6806837605213101,-0.16558187724701776,0.8344927135957599,0.8229844786944949
2023-11-11 00:00:00,0.4507016497419587,0.49205937555760376,2.5793650489614066,-0.027142383314898086,0.44574198804725657,-0.6086156279285813
2023-11-12 00:00:00,0.3242044727198494,0.24934861266449204,0.6411066977921521,-0.026048112061759957,0.21748179633760545,-0.2088790137203541
2023-11-13 00:00:00,0.26929329536432933,0.20383264890101005,1.505108834854611,0.1005009094298347,0.3420603101212149,0.2148406884729611
2023-11-14 00:00:00,0.1436065514969439,0.15214190652003085,-0.05921899318160406,0.17242844434836338,0.10537644745913194,0.44850497027931524
2023-11-15 00:00:00,-0.0038506312391210495,0.4029196854438759,1.3094849649841183,-0.017454082592957776,1.2774571592564858,0.13998454753813108
2023-11-16 00:00:00,0.4602566893249044,-0.1460350333527824,1.533112655798516,-0.30842418199830346,-0.2633623299363076,-0.6561906267559526
2023-11-17 00:00:00,0.13236450631129174,0.6570480441649075,-0.20433307572623827,0.27151579522640645,1.2267983514176444,-0.13314452272959812
2023-11-18 00:00:00,0.21879830012337043,0.01844463577351932,0.7727922905287363,-0.022499121556862338,0.15647434901698912,-0.8013149373237769
2023-11-19 00:00:00,0.2080860771544824,0.22427901697590202,0.426925696572147,-0.004428293664187078,0.33959186233332883,1.3329426131867144
2023-11-20 00:00:00,0.31273043922585875,-0.051272097321368726,0.7188828957957178,-0.049726819162519836,-0.14774848360630682,-0.5927764970788653
2023-11-21 00:00:00,0.2955945489198156,0.24419684945379458,0.23532575854663995,-0.2092041204121304,0.6700893601801423,0.8119802001340936
2023-11-22 00:00:00,0.052230173470601035,0.5422727517608295,0.19427344189072904,0.9208713331095814,1.119268774133791,0.640433194481899
2023-11-23 00:00:00,0.31698754409081464,-0.5709922030900545,0.8092441361153613,-0.6086922638289883,-0.7122584063708415,-0.9712978157337507
2023-11-24 00:00:00,0.26806753210559586,0.35829115168625303,0.2651815953361708,0.062378154782898196,0.039671724340738845,0.4000496028956707
2023-11-25 00:00:00,0.2996296359816698,0.06465190085081127,0.7022867565175164,0.027945017746840398,0.2546155641025682,-0.45258511713702393
2023-11-26 00:00:00,0.2826643634240509,0.21403223429245471,0.3886394769921304,-0.15462757037761496,0.2046903364146976,0.07824914165204282
2023-11-27 00:00:00,0.22661126713533464,0.29144362184647316,0.5604805040915399,0.10526167376037093,0.4460157420993588,0.042917770724295964
2023-11-28 00:00:00,0.20132223261895524,0.34343174518531727,0.3382617908421831,0.23989108407105963,0.5572182158155135,-0.033481343975277994
2023-11-29 00:00:00,0.2767854356566841,0.05656514438310778,0.7451661547954527,-0.19618413126626416,0.04837450459490206,-0.25514430288752776
2023-11-30 00:00:00,0.2609408031386977,0.33742757980024374,0.36548313716330705,0.09530486606030902,0.3024295079755508,0.17350547970927468
2023-12-01 00:00:00,0.22123440486271392,0.013376332973294797,0.660190666429791,-0.07149272952131928,0.3128046805347635,-0.5173959224724675
2023-12-02 00:00:00,0.33191305267215016,0.021038593883547452,0.40491007814726876,-0.10687042612850581,0.07428679114533099,0.15965838893843254
2023-12-03 00:00:00,0.3849301975577698,-0.16916155461140575,0.797453503749797,-0.08178567713228665,0.03868930017894587,-0.37907202275771734
2023-12-04 00:00:00,0.39880295048801817,0.14173409122250297,0.2903174414420492,0.011741790560244096,0.21811645892890785,0.24242313026238413
2023-12-05 00:00:00,0.6017859731557252,-0.0063285448375234865,0.6897868112865736,-0.3911218331176291,0.22139423371389405,-0.8890990498109198
2023-12-06 00:00:00,0.8083758638909553,0.04133792069043235,0.35947166397429986,0.09555550314054675,0.3559396752413574,0.1368712382228924
2023-12-07 00:00:00,0.5613573771979934,0.4750279722759694,0.687177304827332,0.07900063631651216,-0.2495798844562419,-0.07048492833417351
2023-12-08 00:00:00,0.38687123389699124,-0.3467578011864068,0.685434176353585,-0.23431728364119225,0.22037437978333996,-0.004462669724621643
2023-12-09 00:00:00,0.45439197228004874,0.2943749294489858,0.7900581894134762,-0.43071874427156837,-0.4622188481202801,-0.5212784557876786
2023-12-10 00:00:00,0.2860158624839068,0.2742086105526066,0.298206698782872,0.023414595710850094,0.6660609981733894,0.6727623637571882
2023-12-11 00:00:00,0.20800542151323653,0.15983972685970604,0.9072089024220475,-0.15092611315354307,0.17575351553646262,-0.5889062685117868
2023-12-12 00:00:00,-0.04632956524584533,0.7062139434628002,0.1719072649373854,-0.41869077710383,1.3596214455029128,1.3083223255474299
2023-12-13 00:00:00,0.08724639849435849,0.19978288848442322,0.8483934252415493,-0.4890313692310601,0.16422746073384464,-0.4611266671431931
2023-12-14 00:00:00,0.3038258967452919,-0.040819655997882315,0.40179026263991613,0.11941416954178843,0.04354991678003839,-0.016078328523062013
2023-12-15 00:00:00,0.2953845575713674,0.011970252587904934,0.9016657403023776,-0.051956532516485736,0.17373038348770492,-0.08440583096238471
2023-12-16 00:00:00,0.15162436454229672,0.6660130620185153,0.21756942280291192,0.6074579263014851,0.7073169813819993,0.8559223207525967
2023-12-17 00:00:00,0.2674946636099162,0.15115153115307556,0.9296263474312374,0.07993207342324943,0.1405747414509976,-0.7727081117376606
2023-12-18 00:00:00,0.1230039678843369,0.3731058334471942,0.2647772041061571,0.3867992396680633,0.5678682866023315,1.1710293884935288
2023-12-19 00:00:00,0.31369449179651526,0.09421460665656417,0.9423608945068218,-0.1743180591282128,0.21367053259151414,-0.3680649566730397
2023-12-20 00:00:00,0.2528769744226378,0.4223808162864612,0.34175799568531695,-0.6157411851872826,0.5148565183054576,0.6228645095584258
2023-12-21 00:00:00,0.40337704824421455,0.06867794572642816,0.9321867878108209,-0.3291564797519452,-0.06599954666842939,-0.3192129586734419
2023-12-22 00:00:00,0.3731780413328698,0.06125793019009659,1.025819108568741,-0.4623678718039791,0.1289146205989865,-0.07471296681851589
2023-12-23 00:00:00,0.3431254255315031,-0.12388291928182665,0.7700985940229451,0.1311248644944014,0.2980298002741743,0.22982236836259912
2023-12-24 00:00:00,0.2828124213454546,0.3406206381846357,1.7596502782752572,0.0573471432802094,0.4220238043385817,0.23241265940528846
2023-12-25 00:00:00,0.1913840568776141,0.3887201442714781,1.8434389871981545,0.3364588998067606,0.48178929017605243,0.24879923787049155
2023-12-26 00:00:00,0.2752728045990062,0.16442467568963912,2.079271297720162,-0.07017228652204623,-0.6466617229437118,-0.2813661732331848
2023-12-27 00:00:00,0.14670932178852963,0.38987988187568917,1.644311612535279,-1.2325607507400025,0.9911171519315856,0.6980762401989817
2023-12-28 00:00:00,0.2847741125029575,-0.48056179176355607,0.4581599197615208,-0.3254349179354692,-0.09841855706474129,-0.5054530286910857
2023-12-29 00:00:00,0.1852038517152747,0.49108658950178236,1.3114472543775906,0.16510775830163527,0.30886336975844986,0.7127731157066648
2023-12-30 00:00:00,0.1487494696095772,0.40844692930143456,1.440304714524052,0.24760668514500409,0.618666388705887,-0.0754062142439002
2023-12-31 00:00:00,0.18824706148831455,0.24295540341953314,1.208713492889164,0.04703941592960638,0.34282659154272105,0.3690124427524512
2024-01-01 00:00:00,0.2231942143529772,0.2690856724800888,1.1522772075139405,0.19035524203445275,0.44085405580643916,0.06825133804069539
2024-01-02 00:00:00,0.4351271877331872,-0.09248592541825551,1.4245599635896151,0.07102612373413217,-0.08991777086424624,-0.15544909147086838
2024-01-03 00:00:00,0.4585672969044876,0.24825144278599848,1.1777152839078004,0.12231408205527204,0.4571902798753672,0.39295597727328835
2024-01-04 00:00:00,0.18891618773366234,0.8643105730062031,0.8214782186260371,0.03438740252802719,1.437040278432884,1.0871534907890166
2024-01-05 00:00:00,0.3299849168867224,-0.07918414721925338,0.9839026317608485,-0.04327634930682531,0.07894299067291843,-0.6902586530185397
2024-01-06 00:00:00,0.30717294064885525,0.20833737979160688,0.8166607297251625,0.19270195590349426,0.6181803307559816,0.6887537900420558
2024-01-07 00:00:00,0.27455754970025725,0.3411661263668656,0.6011870925240774,0.25402350229631765,0.47986071919652085,0.08900152808398695
2024-01-08 00:00:00,0.2657662261339517,0.2984258345699125,0.3763293804651393,0.17058650559112143,0.7372506880300221,0.4131170296325229
2024-01-09 00:00:00,0.5188539295696861,-0.3331180873569274,0.7375593206367478,0.05150833938677499,-0.5669555256148517,-0.5282106120480035
2024-01-10 00:00:00,0.36845563730217507,0.10276866864537818,0.7595308479311924,0.09874416045257874,0.6401302704758665,0.6921664338484291
2024-01-11 00:00:00,0.3703307168227948,-0.895001200519528,0.7945624813402348,-0.019339220419620363,-0.7871457877995189,-0.8337074749712509
2024-01-12 00:00:00,0.30514456108023646,0.1717995795117705,0.7315910755945778,-0.0037984128225940147,0.3051046121682222,0.33963200013579364
2024-01-13 00:00:00,0.17735537122460132,0.5545867784596831,0.4965900836261055,0.2403189235299533,1.1726484953877365,0.6104733261852475
2024-01-14 00:00:00,0.16359818792366543,0.0008252786528871736,0.44002278054818267,-0.042444520777947026,0.043148915809885446,-0.35669241313203526
2024-01-15 00:00:00,0.34737347387056267,0.6667329084943329,0.4974485591120697,0.06751824053372622,0.19704676994319376,0.3541558836166857
2024-01-16 00:00:00,0.11244106571694945,0.041764713601469716,0.5662932982954878,-0.3444227162983991,0.2623163910460625,-0.27305276137530726
2024-01-17 00:00:00,0.20831304740048684,-0.2026319950663465,0.601756981458458,0.037237968132192864,0.24002328617732585,0.14947984356053906
2024-01-18 00:00:00,0.266865809953834,0.4227905260775429,0.5034044705329017,0.15908901557976363,0.45562733514758713,0.12985064668244803
2024-01-19 00:00:00,0.3346587387014386,0.4930870665490097,0.5250152444448819,-0.0023912831438471505,0.7199017977494551,0.41598691161183177
2024-01-20 00:00:00,0.14152861983321835,0.08711791066129229,0.500140200200721,0.005201322345132528,0.42519271362701583,-0.21026588871729082
2024-01-21 00:00:00,0.22712830480656357,0.25648830780602494,0.4304287312953,-0.01486228123562295,-0.09754824739431991,-1.2850227484006334
2024-01-22 00:00:00,0.20132551653591324,0.2442720201199435,0.3824423680174972,0.013579491443962807,0.4530487629248996,1.0226995102745808
2024-01-23 00:00:00,0.39677273649370826,0.8658304016993497,0.18507691037220914,0.27720987702053024,0.7774625688250683,0.2904439601532094
2024-01-24 00:00:00,0.06860402763725201,0.48999814102054295,0.20503831049442053,0.19273736463696384,0.4299540936931282,0.26592213467449843
2024-01-25 00:00:00,0.2100705846724322,0.17559848720178226,0.3444690496199489,0.1403444827861942,0.1740411265944178,-0.19774477399822576
2024-01-26 00:00:00,0.19011278733317874,0.20772990002980474,0.27377287014683116,0.048629868647517414,0.31906784188918813,0.3021833630936005
2024-01-27 00:00:00,-0.008642053399284144,-0.09694920961339476,0.4127041920305441,-0.1447039139388423,-0.4234297014732456,-0.3805728014858454
2024-01-28 00:00:00,0.2344098407884804,0.14585993099340566,0.44871248235912764,-0.066060729433319,0.2998779722025625,0.1960942539046414
2024-01-29 00:00:00,0.1957556916983243,0.1933025766165805,0.479224493055904,0.010765855133027193,0.3807327291967407,0.13699005345372298
2024-01-30 00:00:00,0.08734889951131747,-0.12078018304112642,0.5655427249164339,-0.05965015214563776,-0.1740109140210213,-0.396521192914746
2024-01-31 00:00:00,0.27578941664503387,0.06769932939879397,0.5600283882431655,0.05239402128724197,0.9894618385776517,0.4584422679295911
2024-02-01 00:00:00,0.20699682915460638,0.38941529774011924,0.46556043956496773,0.12188557720631421,0.3628983353440544,-0.07497249093931554
2024-02-02 00:00:00,0.1498689760464108,0.04230166114166889,0.4621132698249297,0.05027000933983528,0.07959774947823246,-0.047431947264826156
2024-02-03 00:00:00,0.2052843341093545,0.11625507766241441,0.5148356727103671,0.0001646783870740921,0.03228980069399234,0.05575227615378036
2024-02-04 00:00:00,0.21296140951964906,0.18291981862617235,0.45045410140467196,0.022871807693888288,-0.07011493885841982,0.067045542654468
2024-02-05 00:00:00,0.2295000632951662,0.15646229231250786,0.39775145191346484,-0.06625718302332276,0.6933339075947311,0.03194016853626043
2024-02-06 00:00:00,0.1804821304311496,0.08449555721283929,0.40689864074985427,0.039871708981705514,0.025741791121746155,-0.011841220305154446
2024-02-07 00:00:00,0.18104014110450384,-0.1448109906865582,0.4359281001218252,-0.005200824809737228,0.26541801907190143,0.008928841114656284
2024-02-08 00:00:00,0.1125908423110093,-0.020167416639841118,0.49821042926336573,-0.06410809047758308,-0.11040256147622299,-0.21931857849954
2024-02-09 00:00:00,0.17563231493807624,0.1894518303535737,0.5250919460711931,-0.17362843804920064,0.1891555291151176,0.18451866991712612
2024-02-10 00:00:00,0.10326682728197134,-0.11774700997773965,0.6254028355593392,-0.02607286371421936,-0.1633126743735376,-0.28639280185024973
2024-02-11 00:00:00,0.3266188382165377,0.1648585816490809,0.6587039099419885,0.054062870211219895,0.31586691718150817,0.24875492952335565
2024-02-12 00:00:00,0.31634772268294353,0.15261025339355458,0.6025058183546085,0.06780606738910852,0.13248435685135754,-0.011700746982105298
2024-02-13 00:00:00,0.3820401750034501,-0.408830724269333,0.6570301978775773,-0.05640576534181413,0.05611363409750936,-0.0651032786154325
2024-02-14 00:00:00,0.3246994921781542,0.36757819531946895,0.6692507168441182,0.12500464404338402,0.45044170383144155,0.2915567321537744
2024-02-15 00:00:00,0.3940246285063569,-0.44027716339504597,0.719098006075896,-0.10588288348797953,-0.23227930027603308,-0.7858917566380349
2024-02-16 00:00:00,0.34149066282069157,0.10746968580823704,0.6181025649867391,0.05604559858472331,-0.5026215989047524,0.4760029063860678
2024-02-17 00:00:00,0.33002578109767855,0.2799324409760401,0.5617513104167027,-0.060103101405366566,0.2350356132456483,-0.25978905161278626
2024-02-18 00:00:00,0.260900329441468,0.2211765484401334,0.5139602036799108,0.09890640527556331,0.6466397038521994,0.5501513555252793
2024-02-19 00:00:00,0.27387677910774666,-0.1638484347707096,0.5634084359757414,0.057614222013908645,-0.04723069196169438,-0.46538162825019486
2024-02-20 00:00:00,0.23484017505337434,0.04197844105574,0.5226445250215646,0.050832364222217194,0.08772096716063588,-0.26897347214020406
2024-02-21 00:00:00,0.25168249309076046,0.005330260135040149,0.4254768061427231,0.048966685101017385,0.24362480349272772,0.6741107796863249
2024-02-22 00:00:00,0.21725756061110568,0.3969204603408721,0.36473151332175346,0.0018812418344664322,0.5996923660022211,-0.04839290957309621
2024-02-23 00:00:00,0.18692934260143484,0.15876002084692323,0.301991283162764,0.09352408215292576,0.4183802278447172,0.1693510307067156
2024-02-24 00:00:00,0.16780889641585717,0.37267529865229343,0.26238840976992267,0.09467139821717908,0.3998425432857915,-0.06224122769939587
2024-02-25 00:00:00,0.2376118100037044,-0.06385387661886577,0.3770196108436364,0.06816863404841456,-0.12565764401618118,-0.09645121310347478
2024-02-26 00:00:00,0.24276386946558942,-0.09454609067588199,0.3746808613849265,0.08426862469063444,0.331489463504951,0.166841121958529
2024-02-27 00:00:00,0.3819811172105724,0.11840597511693368,0.48836226560761065,0.08831009192271647,-0.02797127504339189,-0.4022234027683631
2024-02-28 00:00:00,0.513910011530807,0.07360628868029462,0.45911930018132513,0.12460290815510211,-0.7894555265674432,-0.7036572113186568
2024-02-29 00:00:00,1.0313443077302924,-0.07385554852333703,0.6530287290333734,0.02102389569110935,0.6469644035834938,-1.0630059492118855
2024-03-01 00:00:00,0.558168379864042,0.4482527464163956,0.7500268214924329,0.25071969377079295,-0.1274745485277446,0.7842978300382094
2024-03-02 00:00:00,0.5549293903137648,-0.08027535478989001,0.9740810284270714,-0.013366467197759913,-0.12060073436707791,-2.0662192715530447
2024-03-03 00:00:00,0.4087692164102499,0.3983336677721653,0.841868861852214,0.13976649347667552,-0.8449486867298408,1.405894755526752
2024-03-04 00:00:00,0.44422246845890623,0.038855919366067304,0.737182160876687,0.09549578525758257,0.8189391316318311,-1.3704932550337854
2024-03-05 00:00:00,0.8150067648953755,-0.015385188318112974,0.7687518184130583,0.1140471652112415,-0.30838546607858514,-0.27076262727468225
2024-03-06 00:00:00,0.3236016823691105,0.555723726994923,0.46432954929214865,0.30870276141281017,1.794841405103911,2.491344943016579
2024-03-07 00:00:00,-0.06623748190074441,-0.5552680691883007,0.7218055616732686,-0.454267839593382,-0.5352195715123572,-1.0274599654999617
2024-03-08 00:00:00,0.4747465758196775,0.4158846613229138,0.9381937550548552,0.02002935603438806,-0.058731208683520886,0.9161266214485345
2024-03-09 00:00:00,0.1985843076296886,0.2588125177243978,0.9598034372131966,0.1870116145897922,0.4988159988319379,-0.41903038100375517
2024-03-10 00:00:00,0.362855590451571,0.29140543631853405,0.8965892565661522,0.1905556965142437,0.26183711787459774,-0.2443503140696207
2024-03-11 00:00:00,0.29330161547556854,0.4138135183657395,0.8740776137799479,1.0887167220307128,0.5944854262481509,1.160679884775078
2024-03-12 00:00:00,0.013887344471755991,-0.36247402322535377,0.8875746087985288,0.24031280141097666,-2.9811276934546296,-0.8054487079770881
2024-03-13 00:00:00,0.5716770970016919,0.749199664009242,0.8903116968844523,0.10288966478905837,1.4949101550722925,1.807629207213149
2024-03-14 00:00:00,0.043411563827016386,0.11385180931079006,1.0626259961212352,1.9327351476531405,0.19495797863140868,-0.2851324177354674
2024-03-15 00:00:00,0.702302452538303,0.7889102330734795,1.2936369606948834,1.3727602359204287,0.8454616636228205,-0.010948314769699707
2024-03-16 00:00:00,0.4856035820679727,0.6665426699451913,1.3628740867828562,-0.10678879357359589,1.1448589549939903,1.4910982126296117
2024-03-17 00:00:00,0.8089521006283387,0.8937441239469949,1.241946553847793,0.9712496881949328,1.0049985587897692,1.2842157504299712
2024-03-18 00:00:00,-0.3849511969362405,-0.3829435692032037,1.5766727590728824,0.008753603826040512,-0.25591143978512915,-1.061998068684428
2024-03-19 00:00:00,0.6375019535341608,0.8846540824573144,1.3512601328835778,0.42926067108699717,-0.4019179721635115,1.6624353019124207
2024-03-20 00:00:00,0.9620594591747448,1.2942680306426027,0.8718866557131848,0.498407180381989,1.9664360222549888,0.9967496852109266
2024-03-21 00:00:00,-1.0705643640863471,-1.6415658097690145,1.168346872653433,-0.6438469726789153,-0.49340009219752534,-2.1893141685488695
2024-03-22 00:00:00,1.020907460699666,0.48310920051357475,0.9508222738333153,0.4249507473789536,-0.49559697810992703,0.49615039581141707
2024-03-23 00:00:00,0.4951408250846091,0.8358587036921866,0.8593787832017303,0.13310222402423788,0.8258079797712499,0.4317668947621655
2024-03-24 00:00:00,0.21652075207299998,0.24860850709365268,0.8059523548769911,0.23264891940191784,0.13767878264818287,-0.352504587056565
2024-03-25 00:00:00,-0.2830989864075232,-0.2622291857971166,0.9326063037105402,0.0002268887971518252,-0.15611664391012495,-0.45846005267172696
2024-03-26 00:00:00,-0.027339454456357437,-0.24560092887438156,0.9630301392147376,0.049651494299640386,-0.002367603294313847,0.5564430869620622
2024-03-27 00:00:00,0.3603565327358177,0.2753459483630674,0.956309068559505,0.32649853402209095,0.38170414379097556,-0.09218199991646708
2024-03-28 00:00:00,0.3799964560510263,0.5443710977008005,0.8705086102509896,0.24605850782310118,0.6861783953427194,0.0007920451275801321
2024-03-29 00:00:00,0.0913514932260559,0.038748385569699145,0.8808801765333357,0.11244411678822952,-0.11082297532903629,-0.9273783518125778
2024-03-30 00:00:00,0.4826263625314343,0.42218274144064505,0.8853624601278689,-0.031301727441402916,-0.011198542631494196,1.01231170325179
2024-03-31 00:00:00,0.30444818387050443,0.25376829006528734,0.8807394562599007,0.4075394817809583,0.3615091782800012,0.8570534746744483
2024-04-01 00:00:00,0.04472132493716002,-0.25328025380111424,0.9514413537134166,0.11870989989045386,0.0007550052974119037,-0.6995349272308526
2024-04-02 00:00:00,0.60118414483821,0.754062670022198,0.8085201287078974,0.570190670368012,0.5983078022867911,1.211572969236625
2024-04-03 00:00:00,0.8457392773054895,1.0197870728974507,0.6584016641851042,0.351629391987241,0.869228243283715,0.4723520564319116
2024-04-04 00:00:00,0.11547414529826217,0.11767348368973493,0.6892217992739004,0.06425880717677462,0.5345383275013057,0.3153396421975901
2024-04-05 00:00:00,-0.06121228746718538,0.14508893644528087,0.6607611002467837,0.026817974674464895,-0.3054405663278489,0.04396481810869607
2024-04-06 00:00:00,0.4411662796572051,0.24729463394297307,0.5176733718528225,0.3375183996259564,0.26352081500873337,0.4602963764692231
2024-04-07 00:00:00,0.12022967215029504,0.09426900353075898,0.5795025616250744,0.11615612723778487,0.016060445084752503,-0.11544781935865112
2024-04-08 00:00:00,0.25908717337901066,-0.14932207636813222,0.5821848314939978,0.261382414835847,0.1072107550150593,0.586672418855688
2024-04-09 00:00:00,-0.023154212212646408,-0.5584373231003622,0.5918039256066179,0.1842641038711591,-0.3630730718341416,0.6147908831244835
2024-04-10 00:00:00,0.7232128554263639,0.8276032561236187,0.47050420292909645,0.2773589056937209,0.11199036777639808,0.8847198741539812
2024-04-11 00:00:00,-0.01942360334626958,0.11501252101737065,0.4659981639731154,-0.08912544543426615,0.08344946556631885,-0.19509633692329575
2024-04-12 00:00:00,0.43508462055189745,0.37793632910416,0.44002703006248506,0.35559853271434927,0.37317685992086747,0.6544242965280611
2024-04-13 00:00:00,0.7106474614541256,1.2154859477624758,0.6739896302720764,0.2674373558653387,1.7058161090536708,1.1449812980705687
2024-04-14 00:00:00,0.6666358043288867,0.9387420316244547,-0.2720243222903442,0.5713186206878085,1.9148891851407595,-0.13637275875896682
2024-04-15 00:00:00,-0.08139467983006254,-0.3581689134760272,0.19020737860793968,-0.07726734294820078,-0.35628906987620884,-0.247692962181977
2024-04-16 00:00:00,0.6876867073576436,0.33098874277584794,0.41639685933553006,0.3973016039385981,0.19521644539060035,0.33727717000560625
2024-04-17 00:00:00,0.14413802393163844,0.24491958930385613,-0.12919568059511904,0.27394245527539485,0.1487243113370753,0.48316760622129973
2024-04-18 00:00:00,0.6622338288451699,0.5356010119675875,-0.23077527543040552,0.17691894956128112,0.1369084828471331,-0.1442166791509323
2024-04-19 00:00:00,-0.1892167469016075,-0.08745936159299622,0.17345625214731036,-0.0045320845244963825,-0.08238981786445429,0.0019487046354851878
2024-04-20 00:00:00,0.28162451440708824,0.17984234444932057,0.6212003328458701,0.22994095495041533,0.08949895943448957,0.07404490473816822
2024-04-21 00:00:00,0.09571142542088334,-0.18657591210904698,0.6516667584035657,0.01479712732640398,-0.5634652566603091,0.010500635987265916
2024-04-22 00:00:00,0.3165323675570128,0.18249904175190176,0.6396453328978283,0.16232568221773586,0.1567863595677922,0.5097324205631779
2024-04-23 00:00:00,-0.029134639279935703,0.0049365289968472115,0.316843135617505,-0.020077969443455912,-0.6644180820956098,0.15005205997888243
2024-04-24 00:00:00,0.4176253846262495,0.11632108300060087,1.0233474885737208,0.2648071148495811,0.35256886790752534,0.3756545801324785
2024-04-25 00:00:00,0.6171180232550111,0.4831921930345248,0.640188448823944,0.1691756724747189,0.6090839922602634,0.6809360755587213
2024-04-26 00:00:00,0.19697699820733922,0.1802127532138147,0.3375395959324983,0.18814309187514422,0.26731520610498727,0.2758119967124043
2024-04-27 00:00:00,0.3997496522201136,0.2836210108965125,0.20742040599522107,0.35320797606392806,0.1449376284036329,0.43628671172990774
2024-04-28 00:00:00,0.2970365876700115,-0.2591579792937795,0.2399527503261748,0.18682723503438553,0.3523166272118595,0.2768186989363623
2024-04-29 00:00:00,0.31710628644574534,0.1190633385608803,0.18604690642663416,0.18852026668268504,0.3640181878563611,0.31889358958408687
2024-04-30 00:00:00,0.1293161462352369,0.3725855991903241,0.6054556180882104,0.27200008223812366,0.039051010894113364,0.4307509441118556
2024-05-01 00:00:00,0.8320988144408308,0.9452851943101391,-0.005038056661652562,0.30574655109755594,0.5151939965340662,0.742202365402578
2024-05-02 00:00:00,0.5322732192837965,0.42707791212171603,0.5783558489448526,0.3081809527254606,-0.2807418648507825,0.37794312550565456
2024-05-03 00:00:00,0.07767175552550121,0.16213194435912004,0.7503907902056195,0.16911248576794713,0.08083237110589733,0.14558237031512672
2024-05-04 00:00:00,-0.3378273325197747,-0.2304255508636378,0.45559878826242695,-0.01215115207168932,-0.22227560389288542,-0.4304284047295832
2024-05-05 00:00:00,0.20043564965242777,0.0743066588838927,0.47593711591622345,0.28702713001360325,0.1471335967815778,-0.15356318617947584
2024-05-06 00:00:00,0.260948973255095,0.11447962160621339,0.4844877574917945,0.1342328820627522,0.17393127315755735,0.4059636096665273
2024-05-07 00:00:00,0.3938628111605318,0.41419609457081885,0.6527558704157054,0.26923094316790197,-0.11015285971581393,0.31973479026784374
2024-05-08 00:00:00,0.38202304250665997,0.40931444673153894,0.5434125058891287,0.2924420784121963,0.5561500782022513,0.2632393491598581
2024-05-09 00:00:00,0.416207639117746,0.323736033159881,0.4335041486206924,0.08918052958221706,0.42127427445065724,0.1938714178123043
2024-05-10 00:00:00,-0.028556336214799305,0.011160174366524389,0.5485379476111458,0.19413149665013946,0.10144884620877286,0.2877089829878435
2024-05-11 00:00:00,0.6757313901542268,0.5791373063048891,0.8272038132112125,0.3244216218485152,0.668652118430432,0.2185987728085967
